2.9357592  13.489   0.029  28.097   2.403   11.59  0.914 r  J033900-013318_v1.dat          -                             
2.9425875  13.100   0.065  20.815   4.384   10.15  0.854 b  J033900-013318_v1.dat          me
2.9443615  14.356   0.054  29.821   1.589    9.43  1.318 r  J033900-013318_v1.dat          -                             
2.9460965  13.179   0.068  39.269   8.050    9.28  0.601 c  J033900-013318_v1.dat          -                             
2.9468126  13.104   0.114  26.255   7.760    9.02  0.833 l  J033900-013318_v1.dat          me
2.9524771  13.600   0.021  26.333   1.695    9.23  0.815 b  J033900-013318_v1.dat          -                             
2.9533554  12.850   0.080  26.921   6.650    9.29  0.684 b  J033900-013318_v1.dat          me
2.9541077  13.311   0.042  26.325   3.273    9.45  1.075 l  J033900-013318_v1.dat          -                             
2.9548390  13.749   0.020  23.805   1.341    9.59  0.984 b  J033900-013318_v1.dat          -                             
2.9591851  13.131   0.125  36.655  11.335   10.42  0.945 r  J033900-013318_v1.dat          -                             
2.9630893  13.375   0.000  26.506   0.000   10.78  1.964 c  J033900-013318_v1.dat          me
2.9679460  13.250   0.036  29.881   3.328   11.18  0.917 c  J033900-013318_v1.dat          -                             
2.9697006  13.686   0.025  34.403   3.064   10.85  0.479 c  J033900-013318_v1.dat          -                             
2.9714829  13.080   0.050  22.431   3.539   10.74  0.739 c  J033900-013318_v1.dat          -                             
2.9727917  12.903   0.070  22.826   4.801   10.90  1.009 c  J033900-013318_v1.dat          -                             
2.9735812  13.585   0.021  17.738   0.983   10.74  0.827 c  J033900-013318_v1.dat          -                             
2.9764360  13.262   0.000  25.419   0.000    8.60  1.344 c  J033900-013318_v1.dat          me
2.9830009  13.944   0.000  20.249   0.000    8.57  1.389 c  J033900-013318_v1.dat          -                             
2.9835224  13.269   0.000  28.839   0.000    8.84  1.104 r  J033900-013318_v1.dat          me
2.9849063  14.175   0.032  29.032   1.349    9.86  1.070 l  J033900-013318_v1.dat          -                             
2.9866522  13.054   0.028  13.954   1.193   10.88  0.268 l  J033900-013318_v1.dat          -                             
2.9885034  13.078   0.045  11.675   1.682   10.95  1.278 r  J033900-013318_v1.dat          -                             
2.9911535  12.813   0.100  38.530  12.088   12.04  0.652 c  J033900-013318_v1.dat          -                             
2.9923665  14.115   0.035  25.604   0.971   11.76  1.239 c  J033900-013318_v1.dat          -                             
2.9934328  12.914   0.062  28.856   5.436   11.25  0.593 c  J033900-013318_v1.dat          -                             
